tx_id,store_type,timestamp,total_amount,payment_method,tendered_amount,tendered_breakdown,change_given,change_breakdown,notes
e7866b72-f907-4520-8df0-5f28bbadde9c,kirana,2025-10-10 13:00:46,99.84,upi,,,0.0,,upi_txn=c8799b7b-266
a1559032-4e09-4ac0-baf0-c1560ddfa10d,kirana,2025-09-28 18:17:51,25.19,upi,,,0.0,,upi_txn=4e70c2f3-30f
570c9c21-b08c-49b1-9325-603820842220,kirana,2025-11-13 07:50:22,150.88,cash,200.0,"{""200"":1}",49.12,"{""20"":2,""5"":1,""2"":2}",
bcbb0446-c0a6-45db-8f2f-2ac37f8d6466,kirana,2025-09-17 19:55:45,13.06,upi,,,0.0,,upi_txn=4460904c-db3
9e4850ad-0b1d-48b6-bd85-fa4ad49c567b,kirana,2025-09-25 17:52:09,40.78,upi,,,0.0,,upi_txn=083b9eb9-ca0
9778657d-59f1-47a7-9fa0-4d57a4e3510a,kirana,2025-09-30 20:51:01,101.63,cash,110.0,"{""100"":1,""10"":1}",8.37,"{""5"":1,""2"":1,""1"":1}",
feba0f2d-bc23-4672-ac94-4005641eb2f4,kirana,2025-08-20 02:24:51,26.13,cash,30.0,"{""20"":1,""10"":1}",3.87,"{""2"":1,""1"":1}",
b0bba33c-3987-4129-b9ad-699df0bbef2d,kirana,2025-10-28 17:50:07,22.88,cash,30.0,"{""20"":1,""10"":1}",7.12,"{""5"":1,""2"":1}",
3babb3df-4324-4fda-9c0e-27277d7a4a47,kirana,2025-10-03 08:52:47,57.32,upi,,,0.0,,upi_txn=c798c0a4-446
2352443d-726f-46a7-9c8b-b563dabfe81a,kirana,2025-10-04 07:04:31,12.88,cash,20.0,"{""20"":1}",7.12,"{""5"":1,""2"":1}",
6ee85402-efdd-439c-8a50-3d34838dcc8a,kirana,2025-08-23 19:41:41,49.65,cash,50.0,"{""50"":1}",0.35,,
4b8cbf43-5baa-4380-8c2f-59c55a2b23e8,kirana,2025-10-16 17:44:37,27.32,upi,,,0.0,,upi_txn=7e8024b1-f18
e9164bf5-32f1-4b91-92ee-42c5136f0084,kirana,2025-10-13 14:32:23,34.9,cash,40.0,"{""20"":2}",5.1,"{""5"":1}",
587557e2-8772-4232-983c-8b3678b2c86c,kirana,2025-10-09 08:37:57,54.1,upi,,,0.0,,upi_txn=feea229b-9c3
186b6522-0ccc-4329-8339-5472dbd13a7f,kirana,2025-11-07 04:59:24,65.13,cash,80.0,"{""50"":1,""20"":1,""10"":1}",14.87,"{""10"":1,""2"":2}",
afb72e74-fde0-4d69-abec-30b70ee0be1d,kirana,2025-10-30 20:03:28,179.34,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",0.66,,
b4fb5e9b-a3da-43e6-aa54-a1b64c625b78,kirana,2025-10-23 07:18:15,173.57,cash,500.0,"{""500"":1}",326.43,"{""200"":1,""100"":1,""20"":1,""5"":1,""1"":1}",
3fc26338-3fa6-4954-9f71-f0f35012398d,kirana,2025-09-20 20:10:24,67.32,cash,70.0,"{""50"":1,""20"":1}",2.68,"{""2"":1}",
f0c9a8f9-7e80-41fa-b01e-3bf8c81cc19a,kirana,2025-08-23 17:09:26,74.23,upi,,,0.0,,upi_txn=fece4861-41f
1eb8bafc-47ee-479c-af31-b7077edfe63e,kirana,2025-11-08 18:59:30,9.22,cash,50.0,"{""50"":1}",40.78,"{""20"":2}",
654accf9-4e87-4e80-a773-9f4ab0f469fa,kirana,2025-10-06 17:30:35,22.12,cash,30.0,"{""20"":1,""10"":1}",8.0,"{""5"":1,""2"":1,""1"":1}",
c0639e7e-a1b7-45ae-8ea5-1fcdb81de27a,kirana,2025-09-23 07:24:09,8.12,cash,20.0,"{""20"":1}",11.88,"{""10"":1,""1"":1}",
c20ba5d1-82da-4c89-8b9c-7718b91b4105,kirana,2025-11-06 20:40:49,24.21,cash,25.0,"{""20"":1,""5"":1}",0.79,,
b02c192c-3a47-4556-a358-a7e56ea9aa74,kirana,2025-08-19 23:14:54,243.48,cash,250.0,"{""200"":1,""50"":1}",6.52,"{""5"":1,""1"":1}",
74daaf70-8d3b-4f2d-8126-cece2d7ef06f,kirana,2025-09-07 08:48:36,71.99,cash,80.0,"{""50"":1,""20"":1,""10"":1}",8.01,"{""5"":1,""2"":1,""1"":1}",
765e222b-0648-45c1-9e76-0ffd850b9231,kirana,2025-09-11 17:03:25,20.93,cash,40.0,"{""20"":2}",19.07,"{""10"":1,""5"":1,""2"":2}",
fa1fe2b5-393a-4401-b5bd-a986eb0278b1,kirana,2025-09-30 08:04:29,78.16,cash,78.16,"{""50"":1,""20"":1,""5"":1,""2"":1,""1"":1}",0.0,,
8e819986-a2e3-4d0d-b144-33e1059506b8,kirana,2025-09-11 15:36:19,10.39,upi,,,0.0,,upi_txn=04695d74-a4a
50ffd652-0baa-4884-952a-e1ebc231a615,kirana,2025-09-27 12:54:09,15.44,cash,20.0,"{""20"":1}",4.56,"{""2"":2}",
062d148d-b90a-4097-b548-32ae90a43fa8,kirana,2025-09-09 18:38:00,53.5,upi,,,0.0,,upi_txn=5d16c11d-e25
8026e71f-780a-4689-bf2c-b3e0987ecc7e,kirana,2025-09-26 07:17:57,138.99,cash,150.0,"{""100"":1,""50"":1}",11.01,"{""10"":1,""1"":1}",
9597f2df-44ed-4984-8849-42ac4fc39e31,kirana,2025-10-07 20:01:21,111.23,upi,,,0.0,,upi_txn=18ed706a-96d
89b63e22-7a77-4318-8200-521f88885f5f,kirana,2025-10-23 09:55:22,53.04,upi,,,0.0,,upi_txn=5fb06b1f-4ae
7cb3e99c-f39a-4193-9ee4-3a4faadb7ed9,kirana,2025-08-30 08:26:31,120.44,cash,150.0,"{""100"":1,""50"":1}",29.56,"{""20"":1,""5"":1,""2"":2}",
50b82bf5-95ed-49f4-aa32-13a0975cda5a,kirana,2025-10-10 17:16:03,224.46,upi,,,0.0,,upi_txn=4c1e1724-331
d7e2eb44-0275-4915-98ad-d616dd47d61b,kirana,2025-10-11 09:16:04,62.43,upi,,,0.0,,upi_txn=c947d992-1b8
3d16d23a-8af0-4fc4-a0f6-e3098eb4e412,kirana,2025-09-27 08:48:47,15.71,cash,20.0,"{""20"":1}",4.29,"{""2"":2}",
57423bcf-ba04-404e-b008-e88586af5c6b,kirana,2025-09-20 09:28:31,36.67,cash,36.67,"{""20"":1,""10"":1,""5"":1,""1"":1}",0.0,,
89b84d0b-0c85-4d90-a327-384d4c528871,kirana,2025-09-14 08:33:44,5.0,cash,200.0,"{""200"":1}",195.0,"{""100"":1,""50"":1,""20"":2,""5"":1}",
a8f27ae9-0f3f-415a-b3cb-44b51d5cc5be,kirana,2025-10-12 07:20:41,147.3,cash,160.0,"{""100"":1,""50"":1,""10"":1}",12.7,"{""10"":1,""2"":1}",
ab8d21e5-8735-423d-b230-29fddfc81449,kirana,2025-10-11 18:39:52,86.43,cash,100.0,"{""100"":1}",13.57,"{""10"":1,""2"":1,""1"":1}",
cea63113-26d4-4662-991b-a3c4fcc8da8b,kirana,2025-10-12 02:07:25,67.74,cash,100.0,"{""100"":1}",32.26,"{""20"":1,""10"":1,""2"":1}",
adc858a3-9d4e-45e9-bc4e-853e5aa620d9,kirana,2025-09-04 09:13:02,78.35,upi,,,0.0,,upi_txn=cf24fe34-482
d37735f3-4293-4a6f-8df7-b3301127e16a,kirana,2025-11-07 20:59:09,170.22,upi,,,0.0,,upi_txn=a54929dd-3ae
33ccd591-40af-4419-9a1d-27d47bebb22b,kirana,2025-08-18 09:44:37,21.19,upi,,,0.0,,upi_txn=88430bec-399
c78b5774-5e19-4bcd-9bd7-c615523e045a,kirana,2025-08-31 20:13:36,9.56,upi,,,0.0,,upi_txn=790a88bb-c4f
dc03fd2a-24ce-4fb8-944a-a1c7d0a94f32,kirana,2025-09-03 20:27:36,9.25,upi,,,0.0,,upi_txn=d7c5a1be-27d
6cee02bd-b7c3-4f9a-96af-5d6f002f91b8,kirana,2025-11-11 09:40:22,75.08,cash,100.0,"{""100"":1}",24.92,"{""20"":1,""2"":2}",
d3f40739-b977-4aa0-9929-5daa48b92605,kirana,2025-10-30 02:39:22,51.52,cash,60.0,"{""50"":1,""10"":1}",8.48,"{""5"":1,""2"":1,""1"":1}",
973dc879-f2ed-4dda-be65-faf00d73f0e4,kirana,2025-09-16 01:04:57,7.46,upi,,,0.0,,upi_txn=2763d285-2f6
b65aa2e9-1830-4735-b645-0a19f802d3f5,kirana,2025-10-19 19:42:13,391.96,cash,400.0,"{""200"":2}",8.04,"{""5"":1,""2"":1,""1"":1}",
15d129cd-3645-4b21-a53e-d7d0e23800c9,kirana,2025-09-17 18:58:35,5.0,cash,20.0,"{""20"":1}",15.0,"{""10"":1,""5"":1}",
73515c2a-5fec-4b01-b15f-063e2736078a,kirana,2025-10-26 20:27:23,32.04,upi,,,0.0,,upi_txn=ed87aaf0-35b
4772e6ef-d0e3-468d-b244-26ccf1355667,kirana,2025-08-20 08:15:44,345.69,cash,350.0,"{""200"":1,""100"":1,""50"":1}",4.31,"{""2"":2}",
cd10c66d-1a01-4fb1-90bf-61a5436ff730,kirana,2025-10-29 22:30:01,33.87,upi,,,0.0,,upi_txn=c08cc07a-d64
6bba3027-bab5-4d32-8ced-fa6ce6d3e69f,kirana,2025-10-21 08:13:30,32.99,cash,40.0,"{""20"":2}",7.01,"{""5"":1,""2"":1}",
6e9b4eb3-7b1e-486c-94aa-c05c03222712,kirana,2025-10-01 09:37:23,5.0,upi,,,0.0,,upi_txn=87600344-16e
093945ba-b6d3-48f9-bf61-4369d32c019c,kirana,2025-09-06 07:18:06,85.84,upi,,,0.0,,upi_txn=3829da52-e2d
be46c505-c228-4db4-b2a0-09fbe1e4b91b,kirana,2025-08-30 20:29:48,64.49,cash,64.49,"{""50"":1,""10"":1,""2"":2}",0.0,,
ab8283ec-2104-45ab-94ee-ade8037a5c98,kirana,2025-10-20 16:41:34,5.75,upi,,,0.0,,upi_txn=8f8ad54e-c7e
bab0436b-6d3b-4ca1-8e60-62bdca7db74d,kirana,2025-08-22 20:16:33,94.78,cash,100.0,"{""100"":1}",5.22,"{""5"":1}",
5248f253-869c-414d-b9a4-28375a766f1b,kirana,2025-10-30 15:02:57,52.08,upi,,,0.0,,upi_txn=845fc48c-f0f
2f1f5074-2c9d-4094-9fca-87d4e4b71652,kirana,2025-11-09 17:35:58,108.53,cash,120.0,"{""100"":1,""20"":1}",11.47,"{""10"":1,""1"":1}",
d19b26ad-4b85-4462-9859-7dfba05d0b93,kirana,2025-10-12 09:58:58,48.8,cash,50.0,"{""50"":1}",1.0,"{""1"":1}",
fce8540f-4585-4613-adc4-153e1fd03f8f,kirana,2025-09-25 19:50:06,5.0,cash,5.0,"{""5"":1}",0.0,,
8516cd3c-50d6-4086-8972-3bcef3df8557,kirana,2025-09-23 20:01:40,69.23,upi,,,0.0,,upi_txn=465f721c-280
b877badb-9434-4e88-993e-a5633fbea8fe,kirana,2025-10-06 07:36:27,138.75,cash,140.0,"{""100"":1,""20"":2}",1.25,"{""1"":1}",
8e85c601-a7ee-4e79-9f71-6f9438019551,kirana,2025-11-11 17:09:05,15.76,cash,15.76,"{""10"":1,""5"":1}",0.0,,
a427f66f-7c36-4205-a9c9-d8e1841c9a6a,kirana,2025-09-17 07:47:59,6.67,cash,6.67,"{""5"":1,""1"":1}",0.0,,
6d7d558f-d4f2-4dda-904c-629aa6f6c8db,kirana,2025-08-26 08:14:43,105.0,upi,,,0.0,,upi_txn=ccb96a19-25d
e25a49f3-ab78-4bb9-9fed-2f2aa6a022a6,kirana,2025-08-21 20:09:23,105.49,upi,,,0.0,,upi_txn=4d72a89e-e5d
c52eeea2-4990-4e13-b004-73b10c2baaf0,kirana,2025-09-06 22:36:15,6.64,cash,10.0,"{""10"":1}",3.36,"{""2"":1,""1"":1}",
c7960a55-5c8d-4121-9dfe-5bcdce97f553,kirana,2025-10-26 08:33:46,69.12,cash,69.12,"{""50"":1,""10"":1,""5"":1,""2"":2}",0.0,,
5d0a23fc-0592-40cc-8a8f-08565f6823fd,kirana,2025-09-02 00:26:06,62.92,cash,62.92,"{""50"":1,""10"":1,""2"":1}",0.0,,
70d31ff4-ea64-44a3-9bcb-08329f18c9be,kirana,2025-09-10 19:25:03,63.6,cash,500.0,"{""500"":1}",436.4,"{""200"":2,""20"":1,""10"":1,""5"":1,""1"":1}",
096c1fa3-986a-44a0-b04d-de58741aa04f,kirana,2025-08-30 17:20:42,154.21,cash,160.0,"{""100"":1,""50"":1,""10"":1}",5.79,"{""5"":1}",
6cf41143-85c4-4e1e-9cbe-67a3ad1d004d,kirana,2025-10-12 08:07:24,13.75,upi,,,0.0,,upi_txn=65988c72-3b9
7c9b1095-ffa8-49bc-bc84-4d9a063103dd,kirana,2025-09-18 08:40:12,116.51,cash,116.51,"{""100"":1,""10"":1,""5"":1,""1"":1}",0.0,,
79eecf69-ace0-407d-a5cd-88c9f7dcf319,kirana,2025-10-21 17:42:18,33.52,cash,40.0,"{""20"":2}",6.48,"{""5"":1,""1"":1}",
b87879ac-3a9a-49d8-b349-93a35ae65fff,kirana,2025-09-04 08:35:35,138.66,cash,150.0,"{""100"":1,""50"":1}",11.34,"{""10"":1,""1"":1}",
ed32c31c-7898-43d2-888c-96aa97a32a4f,kirana,2025-08-20 05:23:54,84.94,cash,100.0,"{""100"":1}",15.0,"{""10"":1,""5"":1}",
8a693bb9-6c17-4972-9736-c8d33e831ae2,kirana,2025-10-20 07:02:32,122.18,cash,500.0,"{""500"":1}",377.82,"{""200"":1,""100"":1,""50"":1,""20"":1,""5"":1,""2"":1}",
2e4e4d32-b5f8-4193-98e9-58cb59db710f,kirana,2025-10-02 08:30:32,70.15,cash,100.0,"{""100"":1}",29.85,"{""20"":1,""5"":1,""2"":2}",
defaf76e-2424-434f-a30d-805bfd6a8f59,kirana,2025-08-21 09:51:25,5.0,cash,2000.0,"{""2000"":1}",1995.0,"{""500"":3,""200"":2,""50"":1,""20"":2,""5"":1}",
709e02f7-421b-4863-a9c0-6c1b78f1ff7d,kirana,2025-08-25 07:50:54,37.33,upi,,,0.0,,upi_txn=51137103-fcd
26120c91-a4bc-413d-bb29-6b7f7ef85e85,kirana,2025-11-13 17:43:26,11.12,cash,200.0,"{""200"":1}",188.88,"{""100"":1,""50"":1,""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
86f1d240-7e37-4347-b319-178687a59dbb,kirana,2025-08-22 20:28:18,38.98,cash,38.98,"{""20"":1,""10"":1,""5"":1,""2"":1,""1"":1}",0.0,,
c2c9529c-0594-4976-ab39-86a2ff35efec,kirana,2025-09-24 22:07:15,21.87,upi,,,0.0,,upi_txn=9214855c-595
439bf35f-c286-4d9a-bf17-0c3896bd062d,kirana,2025-09-10 07:33:16,179.86,upi,,,0.0,,upi_txn=0b7d3840-a7f
c5d1235d-a973-4117-b597-87c70ef2f469,kirana,2025-09-27 09:12:27,21.82,cash,100.0,"{""100"":1}",78.18,"{""50"":1,""20"":1,""5"":1,""2"":1,""1"":1}",
1e12ee6a-4e41-4c50-992a-1adc4f932c4c,kirana,2025-11-15 07:58:21,5.0,upi,,,0.0,,upi_txn=7b07f247-f2e
6d2dae4b-709e-4443-9035-c04853e4f6ae,kirana,2025-10-13 19:44:13,7.42,upi,,,0.0,,upi_txn=a72c01da-030
8c7fa17c-9359-44dc-b43f-f8d1606acc24,kirana,2025-10-01 17:44:07,400.5,cash,500.0,"{""500"":1}",99.5,"{""50"":1,""20"":2,""5"":1,""2"":2}",
dd2231fc-39c8-45d5-b78d-b4bfbaee29a8,kirana,2025-09-03 17:13:17,23.21,cash,25.0,"{""20"":1,""5"":1}",1.79,"{""1"":1}",
cfbe2020-f679-4ce5-a787-b964000a55ad,kirana,2025-10-27 09:32:52,50.58,cash,100.0,"{""100"":1}",49.42,"{""20"":2,""5"":1,""2"":2}",
d5ef2fa3-68db-4be0-84e2-970c9d2cac13,kirana,2025-10-03 20:58:54,31.02,cash,200.0,"{""200"":1}",168.98,"{""100"":1,""50"":1,""10"":1,""5"":1,""2"":1,""1"":1}",
25f200f1-ff73-46c4-bf7a-54eadd689ae6,kirana,2025-09-16 17:54:03,175.45,cash,180.0,"{""100"":1,""50"":1,""20"":1,""10"":1}",5.0,"{""5"":1}",
639a1a52-659f-4bd0-9ec8-01acb93959b9,kirana,2025-10-09 08:03:19,235.32,upi,,,0.0,,upi_txn=1fe10c98-ab8
d07619b6-311e-4e53-9260-dd89bf18d665,kirana,2025-10-14 17:55:02,32.91,cash,40.0,"{""20"":2}",7.09,"{""5"":1,""2"":1}",
025af76f-d26c-4646-b80e-9f984c3e3801,kirana,2025-11-09 07:33:07,42.99,cash,42.99,"{""20"":2,""2"":1}",0.0,,
2266e0f4-8d1a-436e-aa0d-8b1fff7788c3,kirana,2025-09-30 01:15:16,49.52,upi,,,0.0,,upi_txn=ce2965b2-779
4410cd10-1561-4e63-b9e0-ccb133042825,kirana,2025-10-18 18:19:01,138.2,cash,140.0,"{""100"":1,""20"":2}",1.8,"{""1"":1}",
14a5185f-8bcf-429c-8bcf-4af949a5488f,kirana,2025-09-19 00:40:10,30.65,cash,40.0,"{""20"":2}",9.35,"{""5"":1,""2"":2}",
10c4bc23-02ec-40fb-ab90-ee4ce375c741,kirana,2025-08-26 07:10:57,88.5,cash,100.0,"{""100"":1}",11.5,"{""10"":1,""1"":1}",
1541f3b1-f60a-453a-b74e-c2aea42262c6,kirana,2025-10-09 09:15:42,170.53,upi,,,0.0,,upi_txn=54e85223-1c6
12a29d1f-e8f9-4671-a1bb-218db8479615,kirana,2025-09-26 19:39:00,23.1,cash,25.0,"{""20"":1,""5"":1}",1.9,"{""1"":1}",
47eaae9d-f042-409d-be3a-afbee1d3d1ac,kirana,2025-09-23 18:35:11,134.75,cash,140.0,"{""100"":1,""20"":2}",5.25,"{""5"":1}",
b5542c42-9ed6-44b2-9dca-63c24b72d594,kirana,2025-10-26 17:32:16,22.63,cash,22.63,"{""20"":1,""2"":1}",0.0,,
b4b808e5-f6ff-42cb-af8f-171889a559a0,kirana,2025-08-28 18:03:03,109.0,cash,110.0,"{""100"":1,""10"":1}",1.0,"{""1"":1}",
7fab970f-ddc0-45f5-bb0f-98edac97332c,kirana,2025-09-03 07:41:01,50.59,cash,60.0,"{""50"":1,""10"":1}",9.41,"{""5"":1,""2"":2}",
54094fef-c25b-4afd-96ae-caea104eb296,kirana,2025-10-16 19:56:15,75.46,upi,,,0.0,,upi_txn=13f56883-577
e00fb08d-b0c7-4442-b7f2-027962e92c4a,kirana,2025-09-10 07:19:50,52.25,upi,,,0.0,,upi_txn=cf6c92a5-0a4
9eddbb93-d027-4270-ba3a-2a0867f0a348,kirana,2025-09-29 19:57:07,6.05,cash,6.05,"{""5"":1,""1"":1}",0.0,,
869d5a16-6b9d-4262-bc6b-6079d3f99cbe,kirana,2025-11-10 19:49:29,18.63,cash,20.0,"{""20"":1}",1.37,"{""1"":1}",
d5f6ae97-f766-4cbb-8f34-1ccf1c12b9a6,kirana,2025-08-24 07:20:59,71.88,cash,2000.0,"{""2000"":1}",1928.12,"{""500"":3,""200"":2,""20"":1,""5"":1,""2"":1,""1"":1}",
d11d9bb1-5708-4590-8307-558daed38604,kirana,2025-10-14 20:13:30,101.94,cash,120.0,"{""100"":1,""20"":1}",20.0,"{""20"":1}",
e0df9137-0948-4d57-9196-8a232a8875d0,kirana,2025-10-18 08:12:50,44.3,cash,60.0,"{""50"":1,""10"":1}",15.7,"{""10"":1,""5"":1}",
71a08984-916e-4192-b41c-9020fd7dd8c6,kirana,2025-10-27 07:59:18,104.12,cash,150.0,"{""100"":1,""50"":1}",45.88,"{""20"":2,""5"":1}",
80d76622-4d4f-43b3-8bdb-8ae354516eb7,kirana,2025-09-05 17:35:47,12.62,cash,20.0,"{""20"":1}",7.38,"{""5"":1,""2"":1}",
71fd90c4-d48c-4803-aa2b-d3d1fed182e7,kirana,2025-10-10 07:36:58,284.35,cash,400.0,"{""200"":2}",115.65,"{""100"":1,""10"":1,""5"":1}",
f09f5afc-9c43-4ad3-82e3-df7c2c5a1b6c,kirana,2025-09-13 07:49:08,43.98,upi,,,0.0,,upi_txn=a5745b81-629
abceb7ba-f301-4533-92cd-8bb98b7ae88d,kirana,2025-09-12 18:45:12,98.76,upi,,,0.0,,upi_txn=08e35343-322
f0aeff7f-686e-41d6-a645-768fa3dcf9e6,kirana,2025-10-05 12:25:03,58.08,cash,58.08,"{""50"":1,""5"":1,""2"":1,""1"":1}",0.0,,
d4646acc-a640-46a3-a502-01a626afcbe9,kirana,2025-10-02 07:56:53,251.24,upi,,,0.0,,upi_txn=b713e5f9-8ab
c31ca29e-5a9c-4c05-b840-492283296c07,kirana,2025-11-09 08:06:41,78.66,upi,,,0.0,,upi_txn=7c29da72-739
94dabc32-d6e9-4c06-b1c2-fb4818dcd901,kirana,2025-10-05 08:54:51,12.49,cash,20.0,"{""20"":1}",7.51,"{""5"":1,""2"":1}",
d952d404-8389-4e7e-851d-e2f540a84a47,kirana,2025-09-11 11:13:18,29.18,cash,40.0,"{""20"":2}",10.82,"{""10"":1}",
cc461272-30c1-4120-a722-aa1cf6becf58,kirana,2025-09-09 19:04:22,421.99,cash,600.0,"{""500"":1,""100"":1}",178.01,"{""100"":1,""50"":1,""20"":1,""5"":1,""2"":1,""1"":1}",
39d415c6-6911-47a9-a48f-3c0f7c18dadd,kirana,2025-09-05 07:01:15,21.53,cash,30.0,"{""20"":1,""10"":1}",8.47,"{""5"":1,""2"":1,""1"":1}",
09420d1d-ea5b-4e4c-a56e-da9207719c1e,kirana,2025-10-10 09:24:34,77.39,cash,80.0,"{""50"":1,""20"":1,""10"":1}",2.61,"{""2"":1}",
f43aad08-d011-4ecd-8120-4c262b60d134,kirana,2025-09-21 07:16:46,12.91,cash,12.91,"{""10"":1,""2"":1}",0.0,,
1e172682-c7e1-4cc4-87f7-df203fd93ded,kirana,2025-10-28 19:44:58,46.05,cash,50.0,"{""50"":1}",3.95,"{""2"":1,""1"":1}",
6c6deb0e-31f7-49cb-9fc6-663dec6579d1,kirana,2025-09-17 17:28:25,170.01,upi,,,0.0,,upi_txn=0ce127b5-34e
3a5795d3-110f-40a1-8a47-198263d5d823,kirana,2025-10-27 17:24:38,24.84,upi,,,0.0,,upi_txn=1ab4397d-97a
58382524-938d-4e58-a5ca-014630ad5b25,kirana,2025-10-19 20:31:01,280.57,cash,400.0,"{""200"":2}",119.43,"{""100"":1,""10"":1,""5"":1,""2"":2}",
e799bf19-58f5-4f3b-a685-fc4d6391e1f8,kirana,2025-09-15 09:36:42,115.7,cash,120.0,"{""100"":1,""20"":1}",4.3,"{""2"":2}",
a24ee99f-609f-4e5c-aaaf-d14a88add964,kirana,2025-10-23 18:50:57,32.65,cash,32.65,"{""20"":1,""10"":1,""2"":1}",0.0,,
b9c34c1a-f18b-417f-a611-ad4ff9c80c76,kirana,2025-10-20 09:18:31,65.32,cash,65.32,"{""50"":1,""10"":1,""5"":1}",0.0,,
aa0b778b-ca98-43f2-8159-dc4cc71b3c8d,kirana,2025-10-14 19:47:56,272.68,cash,2000.0,"{""2000"":1}",1727.32,"{""500"":3,""200"":1,""20"":1,""5"":1,""2"":1}",
f54ae4b8-434c-4e17-bfe5-aafb6b04c31d,kirana,2025-09-03 08:29:14,143.86,cash,143.86,"{""100"":1,""20"":2,""2"":1,""1"":1}",0.0,,
4b0f15c9-eb82-43f5-a0ad-999e766ddd34,kirana,2025-09-22 09:47:00,195.72,cash,195.72,"{""100"":1,""50"":1,""20"":2,""5"":1}",0.0,,
33c81a8f-5a5a-48c8-ae9f-e62e1d387e9c,kirana,2025-10-28 10:20:13,5.0,cash,20.0,"{""20"":1}",15.0,"{""10"":1,""5"":1}",
bb0f4947-b430-420d-b628-8cf292420491,kirana,2025-11-14 17:50:26,333.8,cash,400.0,"{""200"":2}",66.2,"{""50"":1,""10"":1,""5"":1,""1"":1}",
9257bbbd-1544-4993-8d34-881e8ea29ced,kirana,2025-09-24 20:30:21,5.0,upi,,,0.0,,upi_txn=c2644abd-23e
83edf618-e2fa-4f85-89e9-8812bcbc910f,kirana,2025-09-20 17:27:03,18.0,cash,20.0,"{""20"":1}",2.0,"{""2"":1}",
bf8621a9-5927-4435-ae4d-feee8a0da142,kirana,2025-09-04 18:00:58,144.69,cash,150.0,"{""100"":1,""50"":1}",5.31,"{""5"":1}",
c27e7e7a-18ce-4189-8e3e-7dc8f06293d5,kirana,2025-10-12 09:22:53,14.69,cash,15.0,"{""10"":1,""5"":1}",0.31,,
c2263c43-ef06-4575-925f-ca2280392196,kirana,2025-10-10 04:43:26,39.85,cash,40.0,"{""20"":2}",0.15,,
c3921b60-deb1-4e65-ab23-508215e2ea8d,kirana,2025-10-13 19:08:16,45.29,upi,,,0.0,,upi_txn=5ac8e0c2-cbd
75410386-a42d-46a6-853f-140432419bde,kirana,2025-09-30 01:40:24,21.57,cash,40.0,"{""20"":2}",18.43,"{""10"":1,""5"":1,""2"":1,""1"":1}",
6d1a9baf-6c74-4e55-b05c-a663f1eebce7,kirana,2025-09-01 21:09:14,5.0,upi,,,0.0,,upi_txn=a3a566f2-6dd
a0fd16c4-d905-4470-bf70-6ecfc6523a7c,kirana,2025-10-12 23:28:35,5.0,upi,,,0.0,,upi_txn=602e4f3f-26f
d54dde59-fbe1-45d7-934e-cb2398a55667,kirana,2025-09-26 23:16:29,5.38,upi,,,0.0,,upi_txn=9082e0fc-e55
9aefbe80-d5b7-4615-b9a9-b034127c7157,kirana,2025-08-27 01:36:47,151.42,cash,160.0,"{""100"":1,""50"":1,""10"":1}",8.58,"{""5"":1,""2"":1,""1"":1}",
70695048-47ee-4bca-8114-9da79d5c3656,kirana,2025-10-19 20:55:36,108.52,cash,120.0,"{""100"":1,""20"":1}",11.48,"{""10"":1,""1"":1}",
f427697f-e707-4f7e-9412-7e54c1eb2047,kirana,2025-10-06 17:01:36,33.99,upi,,,0.0,,upi_txn=1c425809-a10
1ba0b450-d5a8-4e7f-956e-49dde08dd3d5,kirana,2025-09-18 19:44:56,242.6,upi,,,0.0,,upi_txn=8db15324-093
a0b60c05-2335-4f00-8e9c-864420d49420,kirana,2025-09-25 17:42:57,5.0,cash,5.0,"{""5"":1}",0.0,,
990780d7-1377-4903-b7de-9cc16bde4549,kirana,2025-09-22 08:56:02,37.86,cash,37.86,"{""20"":1,""10"":1,""5"":1,""2"":1}",0.0,,
fb128a27-e0b3-4e97-9c83-ff5bf469b8b7,kirana,2025-08-27 20:04:30,107.14,upi,,,0.0,,upi_txn=5c74d4f1-c72
7ab23c3c-a615-478d-ab46-660eefbc78a0,kirana,2025-09-19 08:53:10,53.97,cash,60.0,"{""50"":1,""10"":1}",6.03,"{""5"":1,""1"":1}",
cb5698d8-f89e-4f02-8aef-0ead6d223ad0,kirana,2025-09-17 17:54:16,5.0,upi,,,0.0,,upi_txn=db3bee79-f1a
d78abdd4-165c-4463-9c05-1126db15fe10,kirana,2025-10-27 15:09:11,15.82,cash,20.0,"{""20"":1}",4.18,"{""2"":2}",
6bfaf8c7-6974-45f3-afb6-76faa85c4c05,kirana,2025-09-03 09:38:47,5.04,cash,20.0,"{""20"":1}",14.96,"{""10"":1,""2"":2}",
b983aa46-88fe-4d71-b4c9-afeb9833210e,kirana,2025-11-05 17:41:56,19.73,cash,20.0,"{""20"":1}",0.27,,
7fc0a38c-69d2-4e77-985d-8d03b8c7940c,kirana,2025-09-04 09:32:24,24.39,cash,25.0,"{""20"":1,""5"":1}",0.61,,
306963e7-ca7e-42a4-86b8-d58b3e0be968,kirana,2025-08-26 18:45:07,8.02,upi,,,0.0,,upi_txn=d6a755be-865
